"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_75263_length_1565_cov_128.662252-1",7.57346540364269,0.618821239262455,0.32851332299089,1.88370210872579,0.0596052810454323,0.999961280601673
"NODE_1815_length_12463_cov_64.807382-4",4.33013656940913,-0.713035203530543,0.378965318970384,-1.88153154876493,0.0598996478265445,0.999961280601673
"NODE_9279_length_5891_cov_62.688657-4",2.21038414866937,-0.761238556727465,0.405174478569076,-1.87879196985919,0.060272903942904,0.999961280601673
"NODE_2570_length_10847_cov_59.868699-3",18.8930823994666,0.450455493397152,0.249001609915262,1.80904650998219,0.0704437780235222,0.999961280601673
"NODE_842_length_16917_cov_64.940814-11",1.66247403813035,-0.744723273926838,0.412242244637835,-1.80651857885427,0.0708373747697762,0.999961280601673
"NODE_5781_length_7459_cov_62.044706-3",0.482706211935339,-0.621969279637364,0.344889089658715,-1.80338925842169,0.0713271033845078,0.999961280601673
"NODE_1695_length_12837_cov_69.033328-15",1.23159566303329,0.706696274955745,0.398923257217048,1.77150933712356,0.0764760413840775,0.999961280601673
"NODE_206_length_28892_cov_62.534903-12",3.45017756712145,0.693818541952219,0.392710407211115,1.76674345576799,0.0772712021560717,0.999961280601673
"NODE_3467_length_9494_cov_59.985910-13",2.42529880040628,-0.705323166012002,0.399387319689853,-1.76601291838641,0.0773936815921427,0.999961280601673
"NODE_9785_length_5723_cov_59.140614-2",6.02140671872064,-0.613130417485594,0.347947690816995,-1.76213388870591,0.0780466787676752,0.999961280601673
"NODE_9745_length_5736_cov_62.352755-1",0.861611085677671,-0.679726134280205,0.388939910210114,-1.74763791638919,0.080526745404267,0.999961280601673
"NODE_366_length_22957_cov_64.115841-19",7.31009003345095,-0.672813050164782,0.386259436004975,-1.74186825601877,0.0815314997045441,0.999961280601673
"NODE_375_length_22679_cov_62.651609-10",2.83467092636876,0.709376338154988,0.412221766281261,1.72086094471532,0.0852760600888156,0.999961280601673
"NODE_2910_length_10265_cov_60.563761-6",0.99931396289843,-0.687679817070083,0.400552772171983,-1.71682700719099,0.0860107848075977,0.999961280601673
"NODE_14739_length_4582_cov_60.008173-6",0.760015477001236,0.651261640569856,0.38038061291777,1.7121315294548,0.0868724320789654,0.999961280601673
"NODE_20403_length_3768_cov_64.266900-4",0.898919127996809,-0.679850627962411,0.398523506898772,-1.70592353071684,0.0880223180272156,0.999961280601673
"NODE_625_length_18947_cov_59.754870-11",0.766529525498379,-0.643572493430151,0.377855029130091,-1.70322595655747,0.0885257909261995,0.999961280601673
"NODE_96_length_37679_cov_61.715767-14",1.61568165206092,0.698943432608162,0.410823261856959,1.70132389643389,0.0888821831312695,0.999961280601673
"NODE_10101_length_5629_cov_61.689989-5",3.93863188500293,0.637942549703705,0.37507729115757,1.70082957497873,0.0889749939914501,0.999961280601673
"NODE_420_length_21507_cov_61.701753-6",3.31804800561661,-0.663171745022951,0.389971817583384,-1.70056325898769,0.0890250282549927,0.999961280601673
"NODE_1109_length_15240_cov_61.783405-19",5.11541976642732,-0.618993066207472,0.364310908858512,-1.69907914134921,0.0893042729544113,0.999961280601673
"NODE_3563_length_9368_cov_60.707935-9",21.8564660708168,0.639969891120342,0.376680192176388,1.69897410167154,0.0893240634357034,0.999961280601673
"NODE_581_length_19344_cov_61.922080-3",0.868525899453778,-0.675554498800078,0.398412882708664,-1.69561409311674,0.0899589870534165,0.999961280601673
"NODE_9216_length_5910_cov_64.094620-2",0.587974555433479,-0.670389118895733,0.396270013822983,-1.69174829159594,0.0906939764987172,0.999961280601673
"NODE_420_length_21507_cov_61.701753-14",1.49513935827422,-0.693603492813639,0.412103738381457,-1.68307983697934,0.0923596371779868,0.999961280601673
"NODE_34_length_48950_cov_61.187995-2",4.1681019762234,-0.638789979269127,0.380732535997594,-1.67779193757468,0.0933877238406844,0.999961280601673
"NODE_3177_length_9889_cov_57.765711-3",11.648787182195,0.596420876373618,0.356740434817394,1.67186227902343,0.0945514825133428,0.999961280601673
"NODE_21979_length_3599_cov_58.323363-4",1.48213349259099,0.668225282108066,0.401461446736759,1.66448182643607,0.0960161798980701,0.999961280601673
"NODE_2708_length_10615_cov_61.267519-7",5.16068251283622,0.634212409801738,0.381362106671136,1.6630189489399,0.0963086424969964,0.999961280601673
"NODE_348_length_23458_cov_61.047216-8",7.04746483328201,-0.571756641607827,0.344974483391393,-1.65738821024376,0.0974410134751489,0.999961280601673
"NODE_61_length_42937_cov_60.520521-8",33.8622386029181,-0.358080472345148,0.216313243958303,-1.65537932764843,0.0978475766258815,0.999961280601673
"NODE_7730_length_6453_cov_62.794780-4",2.48333299282143,-0.678638332529226,0.41108335764628,-1.6508533364495,0.0987685261270585,0.999961280601673
"NODE_55569_length_1947_cov_47.334038-1",3.16943475916572,0.660045012812129,0.400144618350173,1.64951615626756,0.0990419360617074,0.999961280601673
"NODE_2599_length_10791_cov_58.013413-3",3.28838092335319,0.658249836561854,0.400105843218334,1.64518926108923,0.0999307874246583,0.999961280601673
"NODE_160_length_31468_cov_61.601280-28",5.82437916832142,-0.573875515289955,0.349535734949156,-1.64182215982418,0.100626865224348,0.999961280601673
"NODE_35576_length_2640_cov_63.366344-3",0.818339195958721,0.637316180591535,0.389617787628617,1.63574713688129,0.10189251980497,0.999961280601673
"NODE_159_length_31574_cov_63.174403-14",0.574343446455903,-0.607080414182923,0.373032065799415,-1.62742152710636,0.10364760256209,0.999961280601673
"NODE_103308_length_1236_cov_69.702794-1",1.08409639449974,-0.623691989647993,0.383560004675595,-1.62606106487952,0.103936665645483,0.999961280601673
"NODE_205_length_28902_cov_59.680972-11",1.52953405256356,-0.667822456928941,0.412043269167475,-1.62075807785494,0.105069532542541,0.999961280601673
"NODE_555_length_19562_cov_64.909725-15",0.639338560734744,-0.609204742295124,0.377356940508167,-1.61439919847437,0.106440865473876,0.999961280601673
"NODE_3862_length_8998_cov_67.067427-5",1.44834696205094,-0.664168317069782,0.412190432545268,-1.61131424853449,0.107111246727847,0.999961280601673
"NODE_35616_length_2638_cov_50.945799-5",32.600504304966,-0.36443548921836,0.226194637763756,-1.61115883568817,0.107145107329733,0.999961280601673
"NODE_260_length_26148_cov_60.571724-11",22.1560791817564,0.41779717706835,0.260639000659181,1.60297260199625,0.108940703113123,0.999961280601673
"NODE_34_length_48950_cov_61.187995-19",0.680544990786005,-0.564249170434133,0.352598883413608,-1.60025796160067,0.109541368575821,0.999961280601673
"NODE_3901_length_8963_cov_64.767400-5",0.915956603421398,-0.637104973080349,0.399110809904555,-1.59631099251035,0.110419377068243,0.999961280601673
"NODE_375_length_22679_cov_62.651609-20",2.83791380249934,0.640551921307177,0.404308620078142,1.58431428244932,0.113122217211188,0.999961280601673
"NODE_366_length_22957_cov_64.115841-17",8.27750817615478,-0.528814081281542,0.334287543244856,-1.58191381033364,0.113669247776483,0.999961280601673
"NODE_13211_length_4882_cov_61.554174-4",3.6880253548035,-0.611148232678482,0.386701326438839,-1.58041411004868,0.114012062319671,0.999961280601673
"NODE_92_length_37977_cov_60.119746-30",4.23518113067625,0.589689051751383,0.375454096491015,1.57060225807256,0.116275065143092,0.999961280601673
"NODE_160_length_31468_cov_61.601280-21",2.86113058577719,-0.635855841398929,0.406491431676193,-1.56425398384644,0.117757934012917,0.999961280601673
"NODE_205_length_28902_cov_59.680972-29",0.838467336286462,0.628322986113962,0.402310891344224,1.56178467854691,0.118338722379857,0.999961280601673
"NODE_2230_length_11452_cov_63.659121-4",1.1656237214847,-0.643433397926767,0.412145295107476,-1.56118098535852,0.118481054109107,0.999961280601673
"NODE_5714_length_7498_cov_63.277979-7",1.74890652722495,-0.636673831210939,0.407916747246733,-1.56079355777428,0.118572467957151,0.999961280601673
"NODE_3673_length_9235_cov_59.599891-2",1.40652784048797,0.642751480975519,0.41193727277402,1.56031396879233,0.118685703951502,0.999961280601673
"NODE_1708_length_12800_cov_58.664260-8",0.691814238449484,-0.5726095449733,0.367133477613425,-1.55967673854094,0.11883629185232,0.999961280601673
"NODE_7381_length_6612_cov_64.028214-8",0.603699969520991,0.573800130982018,0.368277865545271,1.55806304061324,0.119218304917462,0.999961280601673
"NODE_1075_length_15371_cov_59.296096-13",4.10065168523615,0.576921657075405,0.370437666208599,1.55740549545124,0.119374242232106,0.999961280601673
"NODE_48_length_44043_cov_60.653383-21",6.2187794110019,0.553225956961028,0.355610113929764,1.55570928747627,0.119777237087887,0.999961280601673
"NODE_1338_length_14144_cov_60.662290-4",0.781733646342558,-0.63127535593051,0.406183283977363,-1.55416379952674,0.120145350076644,0.999961280601673
"NODE_1987_length_11972_cov_63.946631-4",4.14807376171091,-0.595577132628701,0.385414533647564,-1.54528976111035,0.122276190957671,0.999961280601673
"NODE_88556_length_1388_cov_57.411853-1",6.08329513648317,-0.559672547228509,0.363107307952756,-1.54134200819039,0.123233570012663,0.999961280601673
"NODE_1751_length_12643_cov_60.816095-11",2.71609075955936,-0.61622312879767,0.402208779061572,-1.5320976589209,0.125498337381985,0.999961280601673
"NODE_9733_length_5742_cov_61.479339-5",11.1277647641475,-0.447030506265817,0.291844163551287,-1.53174386229334,0.125585653955961,0.999961280601673
"NODE_10910_length_5409_cov_39.903810-1",3.61296146781114,-0.602627683394782,0.394423433840108,-1.52786987712063,0.12654484855476,0.999961280601673
"NODE_10343_length_5558_cov_68.443395-5",45.2380912709544,0.3848180919863,0.253011722269717,1.52094965614311,0.128272471464235,0.999961280601673
"NODE_2059_length_11812_cov_62.462108-2",0.609869722614772,-0.593746354333447,0.391037323405835,-1.51838793586778,0.128916631163093,0.999961280601673
"NODE_901_length_16491_cov_62.253285-3",10.8320899444919,-0.439697001570917,0.291985039048209,-1.5058888051395,0.132095720858548,0.999961280601673
"NODE_563_length_19509_cov_61.627326-4",0.895332926350641,-0.616869800394127,0.410275267392655,-1.50355102883584,0.132697008473004,0.999961280601673
"NODE_10101_length_5629_cov_61.689989-4",3.50895512839071,0.581242715006879,0.388130651183991,1.49754396679005,0.134251774263698,0.999961280601673
"NODE_59_length_43172_cov_62.156180-28",10.1259565040445,-0.529055960459818,0.355456881100282,-1.48838294766493,0.136649931041724,0.999961280601673
"NODE_1064_length_15432_cov_59.666840-6",0.826046474335244,-0.586973157115253,0.395442592902049,-1.48434480162497,0.1377174704381,0.999961280601673
"NODE_725_length_17824_cov_59.320389-4",24.5904611069271,0.422281629226773,0.286365730302456,1.47462347809832,0.140313799227563,0.999961280601673
"NODE_1258_length_14477_cov_57.829566-2",2.84011887688614,0.586291874427837,0.398385962685704,1.47166800375036,0.141110551915592,0.999961280601673
"NODE_563_length_19509_cov_61.627326-8",5.83395522072343,0.551965852200368,0.375320381486896,1.47065248632025,0.141385121852851,0.999961280601673
"NODE_4068_length_8803_cov_61.415181-8",0.512355765280421,-0.553848895444617,0.378677000638114,-1.46258921062362,0.143579817318102,0.999961280601673
"NODE_206_length_28892_cov_62.534903-6",9.87261749533461,-0.444614829262021,0.304021257693158,-1.46244651652208,0.143618890353081,0.999961280601673
"NODE_996_length_15816_cov_65.854514-12",2.5430733100951,-0.57355425853301,0.392457193603043,-1.46144412150371,0.143893599824309,0.999961280601673
"NODE_673_length_18356_cov_56.762090-8",36.2328976231754,0.345578285914234,0.237066615834949,1.45772649049343,0.144915947173246,0.999961280601673
"NODE_1724_length_12726_cov_61.319627-2",4.17070054590605,-0.557274984737601,0.382391519734594,-1.45734137912992,0.145022169956465,0.999961280601673
"NODE_11966_length_5153_cov_60.277560-5",4.20487690266829,-0.542545397971229,0.373070992863375,-1.45426851282946,0.145871876562688,0.999961280601673
"NODE_2504_length_10949_cov_59.872958-3",1.69623143002062,-0.598951439597142,0.4121187141946,-1.45334686091037,0.146127472522509,0.999961280601673
"NODE_744_length_17638_cov_66.294660-11",11.6243948139808,0.458104740711453,0.31567249836281,1.45120256939501,0.146723461645354,0.999961280601673
"NODE_2810_length_10473_cov_59.005183-7",0.584004189423914,-0.523925256360788,0.361718518471567,-1.44843360128373,0.14749582319263,0.999961280601673
"NODE_1724_length_12726_cov_61.319627-9",3.02478995248235,0.582831912677567,0.403984307212182,1.44270928912951,0.149102381394653,0.999961280601673
"NODE_5781_length_7459_cov_62.044706-5",2.18282688258616,0.574219632253388,0.3981262520331,1.44230537253205,0.149216245237056,0.999961280601673
"NODE_61_length_42937_cov_60.520521-19",0.834882709978492,-0.590101260633298,0.410327328946496,-1.43812322261928,0.150399094628562,0.999961280601673
"NODE_625_length_18947_cov_59.754870-4",1.05947902228688,-0.588108947549559,0.409136725303487,-1.43743866335469,0.15059338948233,0.999961280601673
"NODE_61_length_42937_cov_60.520521-9",18.2343111317743,-0.38128467969202,0.265876422068469,-1.43406728857601,0.151553061648317,0.999961280601673
"NODE_5060_length_7973_cov_61.800960-7",5.84504019804368,-0.494631632816466,0.345940828064987,-1.42981571612457,0.152769917192318,0.999961280601673
"NODE_8681_length_6090_cov_65.553438-2",1.06803890476996,-0.582647056530498,0.408214824758134,-1.42730499039498,0.153492002802048,0.999961280601673
"NODE_59291_length_1860_cov_37.395014-5",2.16460138207681,0.58654642492702,0.410978421628926,1.42719518606895,0.153523641695467,0.999961280601673
"NODE_4068_length_8803_cov_61.415181-6",1.18246217509638,0.581471445177439,0.407906268530703,1.42550259713322,0.1540119699053,0.999961280601673
"NODE_3825_length_9048_cov_65.860558-9",1.3654739338257,-0.584081447589267,0.411839599538386,-1.41822556219446,0.156124921144476,0.999961280601673
"NODE_28071_length_3085_cov_60.319802-2",1.78739354341269,-0.584122715092412,0.412156578155178,-1.4172349685815,0.156414241192633,0.999961280601673
"NODE_96551_length_1301_cov_73.345907-1",0.552683274154774,-0.491753290286397,0.347472557039923,-1.41522914636938,0.157001321448269,0.999961280601673
"NODE_1241_length_14572_cov_61.840050-3",0.951934206100922,-0.578398866608729,0.410838134491403,-1.40785097110023,0.15917520361103,0.999961280601673
"NODE_74_length_40559_cov_58.863125-29",31.302631852355,0.335699380433569,0.239132128008814,1.40382383257676,0.160371315240543,0.999961280601673
"NODE_52866_length_2019_cov_42.668024-2",0.686526469653049,0.510674681909655,0.365367313701837,1.39770215549823,0.162202526719859,0.999961280601673
"NODE_34_length_48950_cov_61.187995-10",4.47009677326752,0.51482529007404,0.369844811266777,1.39200354957173,0.163921323083653,0.999961280601673
"NODE_338_length_23707_cov_66.604981-10",2.00369838493456,0.570297312177971,0.409972120164788,1.39106364586143,0.164206127657482,0.999961280601673
"NODE_7528_length_6550_cov_63.053888-5",0.716229899961244,-0.542056335638894,0.389762643188415,-1.39073445111275,0.164305966577453,0.999961280601673
"NODE_13219_length_4880_cov_60.003316-1",0.932024641926056,0.552464599632162,0.397550957974731,1.38966989904041,0.164629139339716,0.999961280601673
"NODE_160_length_31468_cov_61.601280-9",8.16392088237825,0.453688939756406,0.326474119738388,1.38966280120445,0.164631295679646,0.999961280601673
"NODE_10207_length_5595_cov_53.641516-3",3.46298414039179,0.534048325098436,0.38820770741681,1.37567677018076,0.168921726953358,0.999961280601673
"NODE_3467_length_9494_cov_59.985910-2",2.15301073696583,0.565420739895092,0.411306940565974,1.37469292182877,0.169226666568632,0.999961280601673
"NODE_44599_length_2268_cov_62.549932-1",0.529020548716025,-0.507153024579346,0.368978028358657,-1.37448028229578,0.169292627517593,0.999961280601673
"NODE_8895_length_6017_cov_61.975512-4",1.28710864063593,-0.566205548621606,0.412019158269966,-1.37422140999233,0.169372955933399,0.999961280601673
"NODE_159_length_31574_cov_63.174403-21",3.79603068307139,0.539293491958661,0.392461154024335,1.37413215659357,0.169400658005986,0.999961280601673
"NODE_404_length_21812_cov_61.861424-13",7.61091629354418,-0.457721644447212,0.333313864971717,-1.37324513784043,0.169676151648179,0.999961280601673
"NODE_160_length_31468_cov_61.601280-11",2.48534470423127,-0.552435579481767,0.402432995085707,-1.37273927890558,0.169833413568907,0.999961280601673
"NODE_555_length_19562_cov_64.909725-3",2.9960740667897,-0.548384156506786,0.399718243731404,-1.37192676368127,0.170086237763115,0.999961280601673
"NODE_3786_length_9089_cov_60.749613-5",1.89635324571612,-0.558212481043234,0.407299702203173,-1.37052022877439,0.170524565210349,0.999961280601673
"NODE_48_length_44043_cov_60.653383-28",4.53235514472068,0.52249054087195,0.381273962864123,1.3703808593354,0.170568043839915,0.999961280601673
"NODE_1662_length_12985_cov_56.294741-4",1.02449201428352,0.555321947234687,0.405585450054953,1.36918606710237,0.170941120125266,0.999961280601673
"NODE_53147_length_2011_cov_68.446830-3",9.05437182419821,0.478254638112143,0.350636599735939,1.36396097404638,0.172579848644681,0.999961280601673
"NODE_6397_length_7102_cov_64.188023-5",1.06961095173678,-0.53930471303089,0.395702823334617,-1.36290337401722,0.172912965230897,0.999961280601673
"NODE_338_length_23707_cov_66.604981-9",3.24648499276336,0.543431365049784,0.398784707009011,1.36271866874149,0.172971191881215,0.999961280601673
"NODE_76136_length_1552_cov_55.499666-1",5.1680488866541,0.526754070208564,0.388372147679125,1.35631268451251,0.17499970130545,0.999961280601673
"NODE_92_length_37977_cov_60.119746-7",4.89950207537925,0.492984336368706,0.36383252806391,1.35497598027329,0.175425209953452,0.999961280601673
"NODE_1662_length_12985_cov_56.294741-1",1.79682554180975,0.558114612950071,0.412202385490117,1.35398200640314,0.175742118402768,0.999961280601673
"NODE_3283_length_9762_cov_58.486144-10",0.720817843210032,-0.539640430052875,0.39856105593596,-1.35397179934104,0.175745374931314,0.999961280601673
"NODE_21896_length_3606_cov_64.136863-3",6.96592964187599,-0.432241311985638,0.322136253414876,-1.34179654541694,0.179661972642437,0.999961280601673
"NODE_15436_length_4449_cov_53.827720-2",0.891689192326939,-0.547481996332419,0.408054891695132,-1.34168712953809,0.179697461866145,0.999961280601673
"NODE_113750_length_1148_cov_50.004575-2",0.520205571963716,-0.459146464859861,0.343090229427615,-1.33826738705403,0.180809289034724,0.999961280601673
"NODE_5946_length_7357_cov_61.565872-4",0.432149244237836,-0.474230460060163,0.354416443922842,-1.33805998054482,0.180876885000713,0.999961280601673
"NODE_5060_length_7973_cov_61.800960-9",0.30274407716426,-0.445293628259538,0.334191259731714,-1.33245144896074,0.182711885396392,0.999961280601673
"NODE_1311_length_14261_cov_62.386175-4",17.5907724418697,-0.324294950742343,0.24386654645845,-1.32980499150833,0.18358253091985,0.999961280601673
"NODE_112_length_35689_cov_60.036847-32",2.9953664471527,-0.541457745580364,0.407372643720492,-1.32914606301318,0.183799785771494,0.999961280601673
"NODE_1054_length_15502_cov_60.812132-4",2.62014141657488,-0.528463463324642,0.398316274240892,-1.32674333814701,0.184593599631325,0.999961280601673
"NODE_3129_length_9952_cov_62.454481-6",0.314229382436425,-0.441107627049598,0.333442003909264,-1.32289160297163,0.185871428179602,0.999961280601673
"NODE_48_length_44043_cov_60.653383-24",0.653233248770772,0.501846386105774,0.3800159448573,1.32059297220863,0.186637117406658,0.999961280601673
"NODE_1201_length_14760_cov_64.396532-15",6.17018839578377,0.456565666372053,0.346208596817744,1.31875889440263,0.187249730484917,0.999961280601673
"NODE_5060_length_7973_cov_61.800960-6",2.83038317251443,-0.515747502974132,0.392755192884701,-1.31315260069785,0.189131532212062,0.999961280601673
