"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NODE_46447_length_2207_cov_6.542751-1",1.50768004143916,-0.810946894099137,0.346789061568217,-2.33844427050827,0.0193642134633636,0.999910200909568
"NODE_23553_length_3450_cov_6.810898-2",5.61920613046701,-0.749584597802489,0.322860626015685,-2.32169715785063,0.0202492481016287,0.999910200909568
"NODE_31240_length_2879_cov_123.248229-3",4.96846147580929,-0.782822464579062,0.337598314041337,-2.31879850111813,0.0204059645168916,0.999910200909568
"NODE_42009_length_2361_cov_126.664354-1",109.061559701048,0.549957731589164,0.238843701707543,2.3025841906544,0.0213022495014513,0.999910200909568
"NODE_19087_length_3918_cov_6.490810-3",24.3387457758175,-0.570091980491416,0.247744979995654,-2.30112424680176,0.0213846091705029,0.999910200909568
"NODE_55489_length_1949_cov_7.426082-1",5.42163588411857,0.728428233058404,0.317105391578714,2.29711714907121,0.0216120877375699,0.999910200909568
"NODE_25187_length_3310_cov_7.354224-7",74.4080765792942,0.401374194062086,0.175094589877217,2.29232778890282,0.0218867354482765,0.999910200909568
"NODE_1143_length_15038_cov_7.167924-8",13.4016148346171,-0.592171371098885,0.258500639526182,-2.29079267341197,0.0219754075941536,0.999910200909568
"NODE_86644_length_1411_cov_127.523599-1",106.598382944999,0.799000910479353,0.350168896420074,2.28175865603107,0.0225035929391075,0.999910200909568
"NODE_1773_length_12557_cov_7.896737-2",1.78003161819234,0.794505687838712,0.34910447468861,2.27583931299473,0.0228556288221932,0.999910200909568
"NODE_14244_length_4676_cov_7.423501-2",5.77125337408293,0.716403534175708,0.315027843746607,2.27409592007984,0.0229602199567751,0.999910200909568
"NODE_7361_length_6625_cov_6.898782-3",7.49805116107054,0.686692528403503,0.302429411338029,2.27058778895012,0.0231719433689843,0.999910200909568
"NODE_4858_length_8123_cov_9.466782-5",0.944163126797741,-0.744737290199923,0.328851065509251,-2.26466436727715,0.0235332836908423,0.999910200909568
"NODE_3176_length_9891_cov_6.275925-3",1.29196201626363,-0.773257084714539,0.341523486840464,-2.26414028466438,0.0235654879616494,0.999910200909568
"NODE_32824_length_2785_cov_5.035531-3",4.7409204493634,-0.729400548752454,0.322325620954767,-2.26293071767575,0.0236399604765721,0.999910200909568
"NODE_34797_length_2679_cov_107.402439-1",79.5041429813568,0.45560891966177,0.201554371145985,2.26047650106171,0.0237916932589403,0.999910200909568
"NODE_44770_length_2262_cov_86.989579-2",41.7472716115278,0.517238941003859,0.228917339059876,2.25950093220579,0.0238522423860226,0.999910200909568
"NODE_25090_length_3317_cov_7.793685-3",6.93833049475873,-0.678870738378698,0.300533543776181,-2.25888508100873,0.0238905342545173,0.999910200909568
"NODE_1900_length_12175_cov_6.856931-7",6.22670409657941,0.718336370293725,0.318038831292687,2.2586435982487,0.0239055635085376,0.999910200909568
"NODE_6132_length_7252_cov_7.748367-3",0.920025627878863,-0.732478640493451,0.324570665809683,-2.25676167828103,0.0240229704984198,0.999910200909568
"NODE_19790_length_3834_cov_7.436359-2",2.1972141057314,-0.788110983353624,0.350711178390182,-2.24717953665228,0.024628555425619,0.999910200909568
"NODE_81636_length_1475_cov_5.586620-2",6.51427914806715,0.684867126287206,0.305480095453875,2.24193699190007,0.0249654448200083,0.999910200909568
"NODE_1827_length_12434_cov_7.748445-7",9.84595548027724,0.617675558807758,0.276707102051974,2.23223601500384,0.025599368271593,0.999910200909568
"NODE_2801_length_10482_cov_7.896231-16",1.63236157246561,0.774924630472783,0.347433097804808,2.23042834827482,0.0257190193382756,0.999910200909568
"NODE_10013_length_5656_cov_7.852705-5",4.6446843985107,-0.747401043152617,0.337678291731191,-2.21335235771563,0.0268733625358557,0.999910200909568
"NODE_3578_length_9350_cov_8.270791-6",1.30246104005109,0.766890577327747,0.346576494553773,2.21275992278455,0.0269142016789238,0.999910200909568
"NODE_9609_length_5785_cov_4.744503-5",1.58247485676019,0.769774984840502,0.348167337244941,2.21093394610694,0.027040411535018,0.999910200909568
"NODE_67083_length_1701_cov_7.642770-2",3.45503430541719,0.765098343985525,0.34639122743462,2.20876940115331,0.0271906843834098,0.999910200909568
"NODE_64392_length_1753_cov_10.119552-2",2.42258147966771,0.774407138568595,0.350610189937224,2.2087411056343,0.0271926535535709,0.999910200909568
"NODE_18058_length_4051_cov_7.532783-3",51.9662771381677,0.389457662581175,0.176492617552106,2.20665129217767,0.0273384305722235,0.999910200909568
"NODE_2010_length_11940_cov_8.552377-7",17.8743832080332,-0.536430243318339,0.244234309455015,-2.19637545812188,0.0280650807750866,0.999910200909568
"NODE_7553_length_6533_cov_7.653597-1",1.12095686016782,0.734944792813287,0.334735408255493,2.19559919472973,0.028120643938874,0.999910200909568
"NODE_17997_length_4059_cov_7.804446-3",27.2875737619879,0.478478021516416,0.218457859196417,2.1902531832751,0.0285058801136778,0.999910200909568
"NODE_29433_length_2991_cov_8.258856-2",4.69417581396255,0.711744359517797,0.32528204033231,2.18808378965736,0.0286634994762158,0.999910200909568
"NODE_8323_length_6217_cov_7.332522-7",1.31606156747696,0.760608369675278,0.349451713623877,2.1765764482527,0.0295121839956898,0.999910200909568
"NODE_925_length_16306_cov_8.677374-5",14.6119152277518,0.567199701846595,0.260809050779846,2.17477000951696,0.0296473555564847,0.999910200909568
"NODE_4263_length_8630_cov_7.596501-8",4.45084235159477,0.712179686876964,0.327767865554259,2.17281729455894,0.0297940711225705,0.999910200909568
"NODE_11341_length_5298_cov_6.741560-5",26.4256973148875,-0.531249286266896,0.244948688455392,-2.16881866000945,0.0300964539921781,0.999910200909568
"NODE_609_length_19070_cov_7.379648-15",6.78891321550025,0.663656080740786,0.306178639330734,2.1675453329842,0.0301932969593307,0.999910200909568
"NODE_39884_length_2446_cov_9.102468-2",1.12032732893222,0.725581923129972,0.334763197294813,2.16744830074909,0.03020068772004,0.999910200909568
"NODE_3176_length_9891_cov_6.275925-4",1.86567190586151,0.759976295305494,0.350918644883897,2.16567659309449,0.0303359089056134,0.999910200909568
"NODE_550_length_19622_cov_7.306281-1",1.0498853894262,0.695449399346326,0.321868156348474,2.16066543281588,0.0307211929505223,0.999910200909568
"NODE_2680_length_10651_cov_8.972537-9",9.33622625711837,0.604502272078665,0.279945313671389,2.15935842665419,0.0308223705686812,0.999910200909568
"NODE_8708_length_6082_cov_7.559482-1",2.79513749712074,0.747044289549597,0.34675291256329,2.15439946568076,0.0312088584497107,0.999910200909568
"NODE_10224_length_5591_cov_5.965318-7",2.01144771666959,0.751440278353195,0.350623167132237,2.14315638210464,0.0321005433695076,0.999910200909568
"NODE_34784_length_2680_cov_7.718476-2",14.6337396535005,-0.611769424145017,0.285886001243664,-2.13990689115134,0.0323622920956665,0.999910200909568
"NODE_432_length_21307_cov_7.842085-9",6.37564300151066,0.672530714059136,0.315735194579751,2.13004671510975,0.0331677568034959,0.999910200909568
"NODE_5780_length_7460_cov_7.021472-4",0.887652977376446,0.662080970647526,0.311855285860097,2.12303911675413,0.0337505741197942,0.999910200909568
"NODE_4944_length_8055_cov_7.853875-9",1.59216191598277,-0.735672559216524,0.347302172557015,-2.11824922890672,0.0341539659660708,0.999910200909568
"NODE_4038_length_8830_cov_7.612080-5",1.9500177714804,0.74125111977945,0.349966005135444,2.11806606613854,0.0341694729103786,0.999910200909568
"NODE_19437_length_3875_cov_7.341099-3",7.84687508555979,0.624102939212459,0.294705418071716,2.11771790045809,0.0341989659384315,0.999910200909568
"NODE_34571_length_2689_cov_8.645406-1",2.18049177999985,0.742724496391792,0.350995574677952,2.11605088489581,0.0343404800587967,0.999910200909568
"NODE_33826_length_2728_cov_8.439955-3",25.0343032777497,0.469603837896598,0.221928357497673,2.11601547090043,0.0343434917974392,0.999910200909568
"NODE_10013_length_5656_cov_7.852705-6",19.22430565006,-0.585544434583372,0.277209058580534,-2.11228463305524,0.0346620431037213,0.999910200909568
"NODE_22204_length_3576_cov_7.959103-1",9.12109985402241,-0.602587028876099,0.286417470386751,-2.10387665271403,0.0353892080717388,0.999910200909568
"NODE_14025_length_4716_cov_8.579275-3",4.64244869672897,0.703450301323192,0.334518007778633,2.10287722922438,0.0354765028034745,0.999910200909568
"NODE_7948_length_6362_cov_7.285714-2",0.918334485059053,0.676137667097711,0.322471316886004,2.09673738931866,0.0360168287602186,0.999910200909568
"NODE_7750_length_6444_cov_4.748787-6",4.45242418269424,-0.694377944813236,0.331276954243915,-2.09606474557833,0.0360764478500796,0.999910200909568
"NODE_6529_length_7035_cov_7.460888-1",2.34263712623536,0.733031946115803,0.35095142985006,2.08869912975988,0.036734815251626,0.999910200909568
"NODE_13444_length_4835_cov_16.030335-8",1.17421104539345,-0.705926331436193,0.338235895192186,-2.08708283618179,0.0368806472884616,0.999910200909568
"NODE_6272_length_7171_cov_6.569421-2",5.91702828440987,-0.647105621549629,0.310520323370687,-2.08393967430319,0.0371656549231198,0.999910200909568
"NODE_5605_length_7580_cov_7.581927-3",24.7854826034896,-0.512463562849678,0.24591316170722,-2.0839208413733,0.0371673682429592,0.999910200909568
"NODE_3676_length_9231_cov_7.970902-1",1.22882863718782,-0.707090463022646,0.339555341558469,-2.08240123620877,0.0373058356309081,0.999910200909568
"NODE_1464_length_13688_cov_7.484486-16",1.12813607447096,0.69580252082529,0.336776159271757,2.06606822267315,0.038822038243336,0.999910200909568
"NODE_35133_length_2662_cov_6.018796-2",4.45502785760761,0.679176960725387,0.330036775676065,2.05788266878478,0.0396013978105927,0.999910200909568
"NODE_11798_length_5189_cov_9.774055-4",1.40689630376236,0.706268111704491,0.343295573856362,2.05731784937024,0.0396556615020163,0.999910200909568
"NODE_1991_length_11969_cov_8.056488-15",20.0027549381418,0.47465142406912,0.230824136421513,2.05633358550662,0.0397503731296925,0.999910200909568
"NODE_9446_length_5837_cov_10.054825-1",16.7023760198726,-0.503654417094722,0.244969683867341,-2.0559867210649,0.039783796167646,0.999910200909568
"NODE_2802_length_10480_cov_7.593765-7",2.2089353866536,-0.720668361274521,0.350633973490443,-2.05532953381702,0.0398471865732752,0.999910200909568
"NODE_4924_length_8067_cov_7.419745-1",1.13781329485554,0.704643376623632,0.342973812338948,2.05451072727168,0.0399262862045692,0.999910200909568
"NODE_1586_length_13215_cov_8.614818-14",38.1004764329437,0.399208919670481,0.194945296622075,2.0477996986221,0.0405796299049538,0.999910200909568
"NODE_3077_length_10042_cov_7.019826-4",9.08668495112248,-0.613151665468942,0.299440727716425,-2.04765620944392,0.0405936974923113,0.999910200909568
"NODE_815_length_17089_cov_7.507280-8",3.48073184727727,-0.685473897178345,0.33485752260654,-2.04706136461441,0.0406520598005029,0.999910200909568
"NODE_6759_length_6916_cov_9.329690-8",1.83991132820727,-0.715849906515502,0.349752897110868,-2.046730455784,0.040684557201893,0.999910200909568
"NODE_25408_length_3293_cov_7.936072-1",1.39519867006188,0.686712243466919,0.335546663433417,2.0465476736984,0.0407025170314986,0.999910200909568
"NODE_8206_length_6262_cov_9.019977-5",7.33013244189938,-0.637547723689987,0.312145440892561,-2.04247008018748,0.0411049243654267,0.999910200909568
"NODE_1325_length_14217_cov_7.214730-2",1.96172494267795,-0.712769115195932,0.349367004582763,-2.0401729580822,0.0413331021156117,0.999910200909568
"NODE_6015_length_7316_cov_6.945324-4",1.27771498482754,0.694836755439406,0.340866452372946,2.03844277018841,0.0415056726503121,0.999910200909568
"NODE_60859_length_1825_cov_5.049718-2",3.93995591026323,0.685510168036421,0.336302328607948,2.03837472929178,0.0415124715614866,0.999910200909568
"NODE_8306_length_6221_cov_7.205482-2",1.06044070191395,0.677946245280873,0.332671277526062,2.03788631925929,0.0415613030785213,0.999910200909568
"NODE_2231_length_11450_cov_8.026240-11",1.11912313463506,0.689106565379719,0.340268316483077,2.02518580778293,0.0428482884241974,0.999910200909568
"NODE_4573_length_8360_cov_7.982541-6",7.98624822528713,-0.616409036913806,0.306374280228066,-2.01194772764525,0.0442254474980417,0.999910200909568
"NODE_7393_length_6606_cov_7.355824-1",856.384715009025,0.403263925664143,0.200804984895177,2.00823662756506,0.0446181525161953,0.999910200909568
"NODE_106823_length_1205_cov_116.489565-2",1.57839851307999,0.694776518833072,0.346692440066859,2.00401404397248,0.0450685560435407,0.999910200909568
"NODE_701_length_18024_cov_7.885581-17",9.4131203828264,-0.568976333236436,0.285108753785023,-1.99564666353757,0.0459723964640416,0.999910200909568
"NODE_12994_length_4927_cov_7.838259-2",71.0239927803397,0.325657743224363,0.163723438661816,1.98907221767455,0.0466932323556156,0.999910200909568
"NODE_2536_length_10898_cov_8.995665-1",12.6205639704245,0.519064018085572,0.261297396324419,1.98648752489335,0.0469792166783428,0.999910200909568
"NODE_6215_length_7199_cov_7.942749-7",1.90625914562116,0.695339159070843,0.350753495183362,1.982415481583,0.0474327582742029,0.999910200909568
"NODE_12122_length_5117_cov_7.706243-1",7.62745178887908,0.601375986458137,0.30369274443109,1.98021189997377,0.0476797232648766,0.999910200909568
"NODE_754_length_17534_cov_7.317753-3",0.858642662756803,0.638714676806378,0.322739175657338,1.97904290827253,0.0478111754726274,0.999910200909568
"NODE_39994_length_2441_cov_8.565381-1",1.26904249757779,0.675129391200477,0.342323503317574,1.97219701439594,0.0485871203768753,0.999910200909568
"NODE_960_length_16042_cov_7.994433-10",3.61702794127956,0.676455573170567,0.34336373417863,1.97008450758125,0.0488286861574119,0.999910200909568
"NODE_93533_length_1332_cov_8.797181-1",1.8798205497025,-0.689997724845905,0.350519700578055,-1.96849912774661,0.0490106363746714,0.999910200909568
"NODE_7207_length_6694_cov_6.741527-3",2.12486867918398,0.684578588349081,0.350585935413221,1.95266985694163,0.0508587276632123,0.999910200909568
"NODE_1196_length_14772_cov_7.827071-8",6.57454952149624,0.592284080838271,0.303607019074694,1.95082472942616,0.0510778990399132,0.999910200909568
"NODE_11279_length_5315_cov_6.998099-1",18.5753757263855,0.490475488546819,0.251877950152563,1.94727441703308,0.051501844101228,0.999910200909568
"NODE_10692_length_5464_cov_6.909225-1",1.07136405191006,0.650657110341091,0.336349020094133,1.9344700637421,0.0530553593047753,0.999910200909568
"NODE_2227_length_11463_cov_7.542689-11",1.61078017107718,0.678189016786268,0.350692179271123,1.93385840025236,0.0531305400634734,0.999910200909568
"NODE_6871_length_6859_cov_7.072016-5",7.36308207220298,0.598167743650689,0.309756617393895,1.93108947496686,0.0534719883719472,0.999910200909568
"NODE_414_length_21662_cov_8.925487-23",1.62753838712985,0.676661675294893,0.350413374497839,1.93103838078265,0.0534783061993248,0.999910200909568
"NODE_8527_length_6143_cov_8.216163-1",3.23426283652953,0.647393213441225,0.336274350067647,1.9251935608856,0.0542051473671031,0.999910200909568
"NODE_2382_length_11173_cov_7.782245-2",4.23580332597536,0.635643821557157,0.330525414103425,1.92313145807982,0.0544635425075361,0.999910200909568
"NODE_3577_length_9351_cov_6.986015-4",1.60530928161488,0.67483652177019,0.350966433400377,1.92279505259794,0.0545057936774237,0.999910200909568
"NODE_1600_length_13167_cov_8.529286-10",7.47683837292595,0.597849300595373,0.311016785153228,1.92224127164337,0.0545754058788393,0.999910200909568
"NODE_14025_length_4716_cov_8.579275-1",3.13563617329805,0.661852834575233,0.345552364242588,1.91534743518812,0.055448209947807,0.999910200909568
"NODE_13153_length_4895_cov_7.058678-4",8.98084834790746,-0.544394626433706,0.284402073069767,-1.9141724972594,0.0555981186617542,0.999910200909568
"NODE_9903_length_5686_cov_8.181495-5",2.40683190728876,0.66959089847381,0.349872954123548,1.91381154382502,0.0556442399622845,0.999910200909568
"NODE_1167_length_14896_cov_7.811401-16",6.2600355168035,0.597190221067388,0.312086770577804,1.91353904544475,0.0556790799137553,0.999910200909568
"NODE_5142_length_7903_cov_8.009557-1",23.6225190164023,-0.423345776567497,0.221383742095726,-1.91227130122519,0.0558414048522358,0.999910200909568
"NODE_4640_length_8316_cov_7.230723-10",1.88375759012765,0.670057364264379,0.350697565151825,1.91064162072039,0.0560506518381804,0.999910200909568
"NODE_5447_length_7679_cov_8.875918-5",1.05868212890085,-0.64065006153992,0.335348122985674,-1.91040300400694,0.0560813443728858,0.999910200909568
"NODE_32197_length_2821_cov_8.326464-2",3.46146739330331,-0.655886798027595,0.344095424644423,-1.9061189165923,0.0566347789559102,0.999910200909568
"NODE_129808_length_1036_cov_127.050968-1",44.4954306941322,0.509178226266162,0.26716298343421,1.90587116418974,0.0566669230899414,0.999910200909568
"NODE_5530_length_7634_cov_7.390289-7",1.72996908844336,-0.66626147164213,0.350184595827907,-1.90260074138028,0.057092662348944,0.999910200909568
"NODE_45489_length_2238_cov_8.683005-4",0.879728696315384,0.625780786779291,0.328979110527984,1.90219003806948,0.057146314718693,0.999910200909568
"NODE_42716_length_2335_cov_7.065351-2",3.66462709577533,-0.633499592439942,0.333165967283127,-1.90145349360245,0.0572426385061345,0.999910200909568
"NODE_3839_length_9032_cov_7.119193-2",61.6670624997553,0.332835383324469,0.175673021357352,1.89463003910782,0.058141432240862,0.999910200909568
"NODE_9362_length_5864_cov_7.834567-3",1.71452783421541,0.66265313394745,0.350992547782486,1.8879407501213,0.0590339050947873,0.999910200909568
"NODE_12779_length_4971_cov_6.670057-3",3.48675145343089,-0.654089051570459,0.346478645934979,-1.88781923285744,0.0590502222914196,0.999910200909568
"NODE_49562_length_2112_cov_7.137093-1",2.09942018667857,0.661107113418996,0.350884595012894,1.88411552634479,0.0595493504969603,0.999910200909568
"NODE_15283_length_4476_cov_6.046596-3",4.63367327254486,-0.614074872959948,0.326221472391392,-1.88238643047751,0.0597835669665774,0.999910200909568
"NODE_1638_length_13082_cov_8.148845-3",1.02623326670812,-0.629521861366194,0.334599901963713,-1.88141675377557,0.0599152495906886,0.999910200909568
"NODE_7351_length_6631_cov_8.313260-2",2.52969002481685,-0.656152598333287,0.349280368394951,-1.87858424837476,0.060301283592123,0.999910200909568
